-1.79353, -7.20743, -22.5924, -0.165254, 8.00077, 15.0313, 
-1.83177, -7.36138, -22.857, -0.168783, 8.17155, 15.3521, 
-1.87001, -7.51535, -23.1216, -0.172312, 8.34237, 15.6731, 
-1.90826, -7.66936, -23.3862, -0.175842, 8.51321, 15.994, 
-1.94652, -7.82338, -23.6509, -0.179373, 8.68408, 16.315, 
-1.98478, -7.97743, -23.9157, -0.182904, 8.85498, 16.6361, 
-2.02305, -8.1315, -24.1804, -0.186436, 9.02589, 16.9572, 
-2.06132, -8.28558, -24.4452, -0.189968, 9.19683, 17.2783, 
-2.09959, -8.43967, -24.7099, -0.193501, 9.36778, 17.5995, 
-2.13786, -8.59378, -24.9747, -0.197034, 9.53874, 17.9207, 
-2.17614, -8.7479, -25.2395, -0.200568, 9.70972, 18.2419, 
-2.21442, -8.90203, -25.5044, -0.204102, 9.88071, 18.5631, 
-2.25271, -9.05617, -25.7692, -0.207636, 10.0517, 18.8844, 
-2.29099, -9.21032, -26.0341, -0.211171, 10.2227, 19.2057, 
-2.32928, -9.36448, -26.2989, -0.214706, 10.3938, 19.527, 
-2.36757, -9.51864, -26.5638, -0.218241, 10.5648, 19.8483, 
-2.40586, -9.67281, -26.8287, -0.221776, 10.7358, 20.1696, 
-2.44416, -9.82699, -27.0936, -0.225312, 10.9069, 20.4909, 
-2.48245, -9.98118, -27.3585, -0.228848, 11.0779, 20.8123, 
-2.52075, -10.1354, -27.6234, -0.232384, 11.249, 21.1336, 
-2.55904, -10.2896, -27.8883, -0.23592, 11.4201, 21.455, 
-2.59734, -10.4438, -28.1532, -0.239457, 11.5911, 21.7764, 
-2.63564, -10.598, -28.4181, -0.242993, 11.7622, 22.0978, 
-2.67394, -10.7522, -28.683, -0.24653, 11.9333, 22.4192, 
-2.71224, -10.9064, -28.948, -0.250067, 12.1044, 22.7406, 
-2.75055, -11.0606, -29.2129, -0.253604, 12.2755, 23.062, 
-2.78885, -11.2148, -29.4779, -0.257142, 12.4466, 23.3834, 
-2.82715, -11.3691, -29.7428, -0.260679, 12.6177, 23.7048, 
-2.86546, -11.5233, -30.0078, -0.264217, 12.7888, 24.0262, 
-2.90377, -11.6775, -30.2727, -0.267755, 12.9599, 24.3477, 
-2.94208, -11.8318, -30.5377, -0.271292, 13.131, 24.6691, 
-2.98038, -11.986, -30.8027, -0.27483, 13.3022, 24.9906, 
-3.01869, -12.1402, -31.0677, -0.278369, 13.4733, 25.3121, 
-3.05701, -12.2945, -31.3327, -0.281907, 13.6444, 25.6335, 
-3.09532, -12.4488, -31.5976, -0.285445, 13.8156, 25.955, 
-3.13363, -12.603, -31.8626, -0.288984, 13.9867, 26.2765, 
-3.17194, -12.7573, -32.1277, -0.292522, 14.1579, 26.598, 
-3.21026, -12.9115, -32.3927, -0.296061, 14.329, 26.9195, 
-3.24858, -13.0658, -32.6577, -0.2996, 14.5002, 27.241, 
-3.28689, -13.2201, -32.9227, -0.303139, 14.6714, 27.5625, 
-3.32521, -13.3744, -33.1878, -0.306679, 14.8425, 27.8841, 
-3.36353, -13.5287, -33.4528, -0.310218, 15.0137, 28.2056, 
-3.40185, -13.683, -33.7179, -0.313757, 15.1849, 28.5272, 
-3.44017, -13.8372, -33.9829, -0.317297, 15.3561, 28.8487, 
-3.4785, -13.9916, -34.248, -0.320837, 15.5273, 29.1703, 
-3.51682, -14.1459, -34.5131, -0.324377, 15.6985, 29.4919, 
-3.55515, -14.3002, -34.7782, -0.327917, 15.8697, 29.8135, 
-3.59348, -14.4545, -35.0433, -0.331457, 16.0409, 30.1351, 
-3.63181, -14.6088, -35.3084, -0.334998, 16.2121, 30.4567, 
-3.67014, -14.7632, -35.5735, -0.338538, 16.3833, 30.7783, 
-3.70847, -14.9175, -35.8387, -0.342079, 16.5546, 31.0999, 
-3.7468, -15.0718, -36.1038, -0.34562, 16.7258, 31.4216, 
-3.78514, -15.2262, -36.369, -0.349161, 16.8971, 31.7433, 
-3.82347, -15.3805, -36.6342, -0.352702, 17.0683, 32.0649, 
-3.86181, -15.5349, -36.8993, -0.356244, 17.2396, 32.3866, 
-3.90015, -15.6893, -37.1645, -0.359786, 17.4109, 32.7083, 
-3.93849, -15.8437, -37.4298, -0.363328, 17.5822, 33.0301, 
-3.97684, -15.9981, -37.695, -0.36687, 17.7535, 33.3518, 
-4.01518, -16.1525, -37.9602, -0.370412, 17.9248, 33.6736, 
-4.05353, -16.3069, -38.2255, -0.373955, 18.0961, 33.9953, 
-4.09187, -16.4613, -38.4908, -0.377498, 18.2674, 34.3171, 
-4.13022, -16.6157, -38.7561, -0.381041, 18.4387, 34.6389, 
-4.16857, -16.7702, -39.0214, -0.384584, 18.6101, 34.9608, 
-4.20692, -16.9246, -39.2867, -0.388128, 18.7814, 35.2826, 
-4.24527, -17.0791, -39.552, -0.391672, 18.9528, 35.6045, 
-4.28362, -17.2336, -39.8174, -0.395216, 19.1242, 35.9264, 
-4.32196, -17.3881, -40.0828, -0.398761, 19.2956, 36.2483, 
-4.36031, -17.5426, -40.3482, -0.402306, 19.467, 36.5702, 
-4.39865, -17.6971, -40.6136, -0.405851, 19.6384, 36.8922, 
-4.43699, -17.8517, -40.879, -0.409397, 19.8098, 37.2142, 
-4.47532, -18.0062, -41.1445, -0.412944, 19.9813, 37.5362, 
-4.51364, -18.1608, -41.4099, -0.416491, 20.1527, 37.8582, 
-4.55196, -18.3154, -41.6754, -0.420039, 20.3242, 38.1803, 
-4.59026, -18.4701, -41.941, -0.423587, 20.4957, 38.5024, 
-4.62855, -18.6247, -42.2065, -0.427137, 20.6671, 38.8245, 
-4.66682, -18.7794, -42.472, -0.430687, 20.8386, 39.1467, 
-4.70507, -18.9341, -42.7376, -0.434238, 21.0101, 39.4688, 
-4.7433, -19.0889, -43.0032, -0.43779, 21.1817, 39.7911, 
-4.78149, -19.2437, -43.2688, -0.441344, 21.3532, 40.1133, 
-4.81965, -19.3985, -43.5345, -0.4449, 21.5247, 40.4356, 
-4.85776, -19.5534, -43.8001, -0.448457, 21.6963, 40.7579, 
-4.89582, -19.7084, -44.0658, -0.452016, 21.8678, 41.0802, 
-4.93383, -19.8634, -44.3314, -0.455577, 22.0394, 41.4026, 
-4.97177, -20.0185, -44.5971, -0.459141, 22.2109, 41.7251, 
-5.00966, -20.1736, -44.8628, -0.462707, 22.3825, 42.0475, 
-5.0475, -20.3288, -45.1286, -0.466276, 22.5541, 42.37, 
-5.08528, -20.484, -45.3943, -0.469846, 22.7257, 42.6926, 
-5.12303, -20.6393, -45.6601, -0.473418, 22.8973, 43.0152, 
-5.16073, -20.7947, -45.9259, -0.476992, 23.0689, 43.3378, 
-5.1984, -20.9501, -46.1917, -0.480567, 23.2405, 43.6605, 
-5.23603, -21.1055, -46.4576, -0.484144, 23.4122, 43.9832, 
-5.27364, -21.261, -46.7235, -0.487722, 23.5838, 44.306, 
-5.31123, -21.4165, -46.9895, -0.491301, 23.7555, 44.6288, 
-5.3488, -21.5721, -47.2554, -0.494881, 23.9272, 44.9517, 
-5.38636, -21.7277, -47.5215, -0.498462, 24.099, 45.2746, 
-5.42391, -21.8833, -47.7876, -0.502044, 24.2707, 45.5976, 
-5.46146, -22.039, -48.0537, -0.505627, 24.4425, 45.9207, 
-5.49902, -22.1947, -48.3199, -0.509209, 24.6143, 46.2438, 
-5.53659, -22.3504, -48.5861, -0.512792, 24.7862, 46.567, 
-5.57418, -22.5061, -48.8524, -0.516375, 24.9581, 46.8902, 
-5.61179, -22.6619, -49.1188, -0.519958, 25.13, 47.2135, 
-5.64943, -22.8177, -49.3852, -0.523541, 25.302, 47.5368, 
-5.6871, -22.9735, -49.6517, -0.527124, 25.474, 47.8603, 
-5.72482, -23.1293, -49.9183, -0.530706, 25.6461, 48.1838, 
-5.76258, -23.2851, -50.1849, -0.534288, 25.8182, 48.5073, 
-5.80039, -23.4409, -50.4516, -0.53787, 25.9903, 48.831, 
-5.83826, -23.5967, -50.7184, -0.541451, 26.1625, 49.1547, 
-5.87618, -23.7526, -50.9852, -0.545032, 26.3348, 49.4785, 
-5.91416, -23.9084, -51.2522, -0.548612, 26.5071, 49.8023, 
-5.95221, -24.0642, -51.5192, -0.552192, 26.6795, 50.1263, 
-5.99032, -24.2201, -51.7863, -0.555771, 26.8519, 50.4503, 
-6.02848, -24.376, -52.0535, -0.559351, 27.0244, 50.7744, 
-6.06671, -24.5318, -52.3207, -0.56293, 27.197, 51.0987, 
-6.10499, -24.6877, -52.5881, -0.566509, 27.3696, 51.423, 
-6.14333, -24.8437, -52.8555, -0.570089, 27.5423, 51.7474, 
-6.18172, -24.9996, -53.123, -0.573668, 27.715, 52.0719, 
-6.22015, -25.1556, -53.3906, -0.577248, 27.8878, 52.3965, 
-6.25862, -25.3116, -53.6583, -0.580829, 28.0607, 52.7212, 
-6.29713, -25.4676, -53.9261, -0.584409, 28.2336, 53.046, 
-6.33567, -25.6237, -54.194, -0.587991, 28.4066, 53.3709, 
-6.37423, -25.7798, -54.462, -0.591573, 28.5796, 53.6959, 
-6.41281, -25.936, -54.7301, -0.595156, 28.7527, 54.021, 
-6.4514, -26.0922, -54.9983, -0.59874, 28.9259, 54.3463, 
-6.49, -26.2485, -55.2666, -0.602324, 29.0992, 54.6717, 
-6.52859, -26.4049, -55.535, -0.605909, 29.2725, 54.9972, 
-6.56716, -26.5613, -55.8035, -0.609494, 29.4458, 55.3228, 
-6.60571, -26.7179, -56.0722, -0.61308, 29.6192, 55.6486, 
-6.64423, -26.8745, -56.3409, -0.616666, 29.7927, 55.9744, 
-6.68271, -27.0312, -56.6098, -0.620251, 29.9662, 56.3005, 
-6.72114, -27.188, -56.8788, -0.623836, 30.1398, 56.6266, 
-6.75952, -27.345, -57.148, -0.62742, 30.3135, 56.9529, 
-6.79784, -27.502, -57.4173, -0.631002, 30.4872, 57.2794, 
-6.83609, -27.6592, -57.6867, -0.634583, 30.661, 57.606, 
-6.87428, -27.8165, -57.9564, -0.638161, 30.8348, 57.9328, 
-6.91239, -27.9739, -58.2261, -0.641736, 31.0087, 58.2597, 
-6.95043, -28.1314, -58.4961, -0.645307, 31.1827, 58.5868, 
-6.9884, -28.2891, -58.7662, -0.648875, 31.3567, 58.914, 
-7.02631, -28.4469, -59.0365, -0.652439, 31.5308, 59.2415, 
-7.06415, -28.6048, -59.307, -0.655998, 31.705, 59.5691, 
-7.10194, -28.7629, -59.5777, -0.659552, 31.8793, 59.8968, 
-7.13968, -28.921, -59.8486, -0.6631, 32.0536, 60.2248, 
-7.17738, -29.0793, -60.1196, -0.666644, 32.228, 60.553, 
-7.21506, -29.2378, -60.3909, -0.670182, 32.4025, 60.8813, 
-7.25271, -29.3963, -60.6624, -0.673715, 32.5771, 61.2099, 
-7.29036, -29.555, -60.9342, -0.677243, 32.7518, 61.5386, 
-7.32802, -29.7137, -61.2061, -0.680766, 32.9266, 61.8676, 
-7.36569, -29.8726, -61.4782, -0.684286, 33.1015, 62.1968, 
-7.40338, -30.0316, -61.7506, -0.687801, 33.2766, 62.5262, 
-7.44112, -30.1907, -62.0232, -0.691314, 33.4517, 62.8558, 
-7.4789, -30.3499, -62.296, -0.694823, 33.627, 63.1857, 
-7.51674, -30.5092, -62.569, -0.698331, 33.8024, 63.5158, 
-7.55465, -30.6685, -62.8423, -0.701838, 33.978, 63.8461, 
-7.59263, -30.828, -63.1157, -0.705345, 34.1537, 64.1767, 
-7.63069, -30.9876, -63.3894, -0.708851, 34.3295, 64.5076, 
-7.66884, -31.1472, -63.6633, -0.712359, 34.5055, 64.8387, 
-7.70707, -31.307, -63.9375, -0.715869, 34.6816, 65.17, 
-7.74541, -31.4669, -64.2118, -0.719381, 34.8579, 65.5017, 
-7.78384, -31.6268, -64.4864, -0.722896, 35.0344, 65.8336, 
-7.82237, -31.7869, -64.7613, -0.726416, 35.2111, 66.1658, 
-7.86101, -31.9471, -65.0363, -0.729939, 35.3879, 66.4983, 
-7.89975, -32.1073, -65.3116, -0.733468, 35.5649, 66.8311, 
-7.93859, -32.2677, -65.5871, -0.737003, 35.7421, 67.1642, 
-7.97754, -32.4282, -65.8629, -0.740543, 35.9194, 67.4977, 
-8.0166, -32.5889, -66.1389, -0.74409, 36.097, 67.8314, 
-8.05575, -32.7496, -66.4152, -0.747645, 36.2747, 68.1655, 
-8.09502, -32.9105, -66.6917, -0.751206, 36.4527, 68.4999, 
-8.13438, -33.0715, -66.9685, -0.754775, 36.6308, 68.8346, 
-8.17384, -33.2327, -67.2455, -0.758352, 36.8091, 69.1697, 
-8.2134, -33.394, -67.5228, -0.761937, 36.9877, 69.5052, 
-8.25306, -33.5554, -67.8004, -0.765531, 37.1665, 69.841, 
-8.29281, -33.717, -68.0783, -0.769133, 37.3455, 70.1773, 
-8.33266, -33.8788, -68.3565, -0.772744, 37.5247, 70.5138, 
-8.3726, -34.0408, -68.6349, -0.776363, 37.7041, 70.8508, 
-8.41263, -34.2029, -68.9137, -0.779992, 37.8837, 71.1882, 
-8.45275, -34.3652, -69.1928, -0.783629, 38.0636, 71.526, 
-8.49296, -34.5276, -69.4722, -0.787275, 38.2437, 71.8643, 
-8.53325, -34.6903, -69.7519, -0.790931, 38.4241, 72.2029, 
-8.57363, -34.8532, -70.032, -0.794595, 38.6047, 72.542, 
-8.61409, -35.0162, -70.3124, -0.798269, 38.7856, 72.8815, 
-8.65464, -35.1795, -70.5932, -0.801952, 38.9667, 73.2215, 
-8.69527, -35.343, -70.8744, -0.805643, 39.148, 73.562, 
-8.73598, -35.5067, -71.1559, -0.809344, 39.3297, 73.903, 
-8.77677, -35.6706, -71.4378, -0.813054, 39.5116, 74.2444, 
-8.81764, -35.8348, -71.7201, -0.816774, 39.6937, 74.5863, 
-8.8586, -35.9992, -72.0028, -0.820502, 39.8762, 74.9288, 
-8.89963, -36.1638, -72.286, -0.824239, 40.059, 75.2717, 
-8.94074, -36.3287, -72.5695, -0.827986, 40.242, 75.6153, 
-8.98194, -36.4938, -72.8535, -0.831741, 40.4253, 75.9593, 
-9.02321, -36.6592, -73.1379, -0.835506, 40.609, 76.3039, 
-9.06456, -36.8249, -73.4228, -0.83928, 40.7929, 76.6491, 
-9.106, -36.9908, -73.7081, -0.843063, 40.9772, 76.9948, 
-9.14752, -37.1571, -73.9939, -0.846855, 41.1617, 77.3412, 
-9.18911, -37.3236, -74.2802, -0.850656, 41.3466, 77.6881, 
-9.23079, -37.4904, -74.567, -0.854467, 41.5319, 78.0357, 
-9.27256, -37.6575, -74.8544, -0.858287, 41.7175, 78.3839, 
-9.3144, -37.8249, -75.1422, -0.862116, 41.9034, 78.7327, 
-9.35634, -37.9927, -75.4306, -0.865955, 42.0897, 79.0822, 
-9.39835, -38.1607, -75.7195, -0.869803, 42.2763, 79.4323, 
-9.44046, -38.3291, -76.0089, -0.873661, 42.4633, 79.7832, 
-9.48265, -38.4978, -76.299, -0.877528, 42.6507, 80.1347, 
-9.52493, -38.6669, -76.5896, -0.881405, 42.8385, 80.487, 
-9.56731, -38.8363, -76.8808, -0.885291, 43.0267, 80.84, 
-9.60977, -39.0061, -77.1726, -0.889188, 43.2152, 81.1937, 
-9.65233, -39.1762, -77.465, -0.893094, 43.4042, 81.5482, 
-9.69499, -39.3467, -77.7581, -0.89701, 43.5936, 81.9034, 
-9.73774, -39.5176, -78.0518, -0.900936, 43.7834, 82.2595, 
-9.78059, -39.6889, -78.3462, -0.904872, 43.9736, 82.6163, 
-9.82355, -39.8605, -78.6412, -0.908818, 44.1643, 82.9739, 
-9.8666, -40.0326, -78.9369, -0.912774, 44.3554, 83.3324, 
-9.90976, -40.2051, -79.2334, -0.916741, 44.547, 83.6918, 
-9.95303, -40.378, -79.5305, -0.920719, 44.7391, 84.052, 
-9.9964, -40.5513, -79.8284, -0.924707, 44.9316, 84.4131, 
-10.0399, -40.7251, -80.127, -0.928706, 45.1246, 84.7751, 
-10.0835, -40.8993, -80.4264, -0.932716, 45.3182, 85.138, 
-10.1272, -41.0739, -80.7265, -0.936737, 45.5122, 85.5019, 
-10.171, -41.249, -81.0275, -0.94077, 45.7067, 85.8667, 
-10.215, -41.4246, -81.3292, -0.944814, 45.9018, 86.2325, 
-10.259, -41.6007, -81.6318, -0.948869, 46.0973, 86.5993, 
-10.3032, -41.7773, -81.9352, -0.952936, 46.2935, 86.9671, 
-10.3475, -41.9543, -82.2395, -0.957015, 46.4902, 87.3359, 
-10.392, -42.1319, -82.5446, -0.961107, 46.6874, 87.7058, 
-10.4366, -42.31, -82.8506, -0.965211, 46.8853, 88.0767, 
-10.4813, -42.4886, -83.1575, -0.969327, 47.0837, 88.4488, 
-10.5261, -42.6678, -83.4654, -0.973456, 47.2827, 88.8219, 
-10.5711, -42.8475, -83.7742, -0.977598, 47.4823, 89.1962, 
-10.6162, -43.0277, -84.0839, -0.981754, 47.6826, 89.5717, 
-10.6615, -43.2086, -84.3946, -0.985922, 47.8834, 89.9483, 
-10.7069, -43.39, -84.7063, -0.990105, 48.085, 90.3261, 
-10.7524, -43.572, -85.019, -0.994301, 48.2871, 90.7052, 
-10.7981, -43.7546, -85.3328, -0.998511, 48.49, 91.0854, 
-10.844, -43.9378, -85.6476, -1.00274, 48.6935, 91.467, 
-10.89, -44.1217, -85.9634, -1.00698, 48.8977, 91.8498, 
-10.9362, -44.3061, -86.2803, -1.01123, 49.1027, 92.234, 
-10.9825, -44.4913, -86.5984, -1.0155, 49.3083, 92.6194, 
-11.029, -44.677, -86.9176, -1.01978, 49.5147, 93.0063, 
-11.0757, -44.8635, -87.2379, -1.02408, 49.7218, 93.3945, 
-11.1225, -45.0506, -87.5594, -1.0284, 49.9297, 93.7841, 
-11.1696, -45.2385, -87.8821, -1.03273, 50.1383, 94.1751, 
-11.2167, -45.427, -88.2059, -1.03708, 50.3477, 94.5677, 
-11.2641, -45.6162, -88.531, -1.04145, 50.5579, 94.9616, 
-11.3117, -45.8062, -88.8574, -1.04583, 50.769, 95.3571, 
-11.3594, -45.9969, -89.185, -1.05023, 50.9808, 95.7541, 
-11.4073, -46.1884, -89.514, -1.05464, 51.1935, 96.1527, 
-11.4555, -46.3807, -89.8442, -1.05908, 51.4071, 96.5529, 
-11.5038, -46.5737, -90.1758, -1.06353, 51.6215, 96.9546, 
-11.5523, -46.7675, -90.5087, -1.068, 51.8368, 97.3581, 
-11.601, -46.9621, -90.843, -1.07249, 52.053, 97.7631, 
-11.6499, -47.1576, -91.1787, -1.077, 52.2701, 98.1699, 
-11.6991, -47.3539, -91.5159, -1.08153, 52.4881, 98.5783, 
-11.7484, -47.551, -91.8545, -1.08608, 52.707, 98.9885, 
-11.798, -47.749, -92.1945, -1.09065, 52.927, 99.4005, 
-11.8477, -47.9478, -92.5361, -1.09524, 53.1479, 99.8143, 
-11.8977, -48.1476, -92.8792, -1.09984, 53.3697, 100.23, 
-11.948, -48.3483, -93.2238, -1.10447, 53.5926, 100.647, 
-11.9984, -48.5498, -93.57, -1.10913, 53.8165, 101.067, 
-12.0491, -48.7523, -93.9178, -1.1138, 54.0414, 101.488, 
-12.1, -48.9558, -94.2672, -1.11849, 54.2674, 101.911, 
-12.1512, -49.1602, -94.6182, -1.12321, 54.4945, 102.336, 
-12.2026, -49.3656, -94.9709, -1.12795, 54.7226, 102.764, 
-12.2543, -49.5719, -95.3253, -1.13271, 54.9518, 103.193, 
-12.3062, -49.7793, -95.6814, -1.13749, 55.1821, 103.624, 
-12.3583, -49.9877, -96.0392, -1.1423, 55.4136, 104.057, 
-12.4108, -50.1971, -96.3988, -1.14713, 55.6461, 104.493, 
-12.4634, -50.4075, -96.7602, -1.15199, 55.8799, 104.93, 
-12.5164, -50.619, -97.1234, -1.15687, 56.1148, 105.37, 
-12.5696, -50.8316, -97.4884, -1.16178, 56.3509, 105.812, 
-12.6231, -51.0452, -97.8552, -1.16671, 56.5882, 106.256, 
-12.6768, -51.26, -98.224, -1.17166, 56.8267, 106.702, 
-12.7309, -51.4759, -98.5946, -1.17664, 57.0665, 107.151, 
-12.7852, -51.6929, -98.9671, -1.18165, 57.3075, 107.602, 
-12.8398, -51.911, -99.3416, -1.18668, 57.5498, 108.055, 
-12.8947, -52.1303, -99.7181, -1.19174, 57.7933, 108.511, 
-12.9499, -52.3507, -100.097, -1.19683, 58.0382, 108.969, 
-13.0053, -52.5724, -100.477, -1.20195, 58.2843, 109.429, 
-13.0611, -52.7952, -100.859, -1.20709, 58.5318, 109.892, 
-13.1172, -53.0192, -101.244, -1.21226, 58.7806, 110.358, 
-13.1736, -53.2444, -101.631, -1.21746, 59.0307, 110.825, 
-13.2303, -53.4709, -102.019, -1.22268, 59.2822, 111.296, 
-13.2872, -53.6986, -102.41, -1.22794, 59.5351, 111.768, 
-13.3446, -53.9275, -102.803, -1.23322, 59.7893, 112.244, 
-13.4022, -54.1578, -103.198, -1.23853, 60.045, 112.722, 
-13.4601, -54.3892, -103.595, -1.24388, 60.3021, 113.202, 
-13.5184, -54.622, -103.995, -1.24925, 60.5605, 113.685, 
-13.577, -54.856, -104.396, -1.25465, 60.8204, 114.171, 
-13.6359, -55.0913, -104.8, -1.26008, 61.0818, 114.659, 
-13.6951, -55.328, -105.206, -1.26554, 61.3445, 115.15, 
-13.7547, -55.5659, -105.614, -1.27103, 61.6088, 115.644, 
-13.8145, -55.8052, -106.025, -1.27655, 61.8745, 116.14, 
-13.8748, -56.0457, -106.438, -1.28211, 62.1416, 116.639, 
-13.9353, -56.2876, -106.853, -1.28769, 62.4102, 117.14, 
-13.9962, -56.5309, -107.27, -1.2933, 62.6803, 117.644, 
-14.0574, -56.7754, -107.689, -1.29895, 62.9519, 118.151, 
-14.1189, -57.0213, -108.111, -1.30462, 63.2249, 118.661, 
-14.1808, -57.2685, -108.535, -1.31033, 63.4995, 119.173, 
-14.243, -57.5171, -108.962, -1.31607, 63.7755, 119.688, 
-14.3056, -57.767, -109.39, -1.32183, 64.0529, 120.206, 
-14.3684, -58.0182, -109.821, -1.32763, 64.3319, 120.726, 
-14.4316, -58.2707, -110.254, -1.33346, 64.6123, 121.249, 
-14.4952, -58.5246, -110.689, -1.33932, 64.8941, 121.775, 
-14.559, -58.7797, -111.127, -1.34521, 65.1775, 122.303, 
-14.6232, -59.0362, -111.566, -1.35114, 65.4622, 122.834, 
-14.6877, -59.2939, -112.008, -1.35709, 65.7484, 123.367, 
-14.7525, -59.553, -112.452, -1.36307, 66.036, 123.903, 
-14.8176, -59.8133, -112.898, -1.36908, 66.3251, 124.442, 
-14.883, -60.0748, -113.347, -1.37512, 66.6155, 124.982, 
-14.9488, -60.3376, -113.797, -1.38119, 66.9072, 125.526, 
-15.0148, -60.6016, -114.25, -1.38729, 67.2003, 126.072, 
-15.0811, -60.8668, -114.704, -1.39342, 67.4948, 126.62, 
-15.1477, -61.1332, -115.16, -1.39957, 67.7905, 127.17, 
-15.2146, -61.4007, -115.619, -1.40575, 68.0875, 127.723, 
-15.2818, -61.6693, -116.079, -1.41197, 68.3858, 128.278, 
-15.3492, -61.9391, -116.541, -1.4182, 68.6852, 128.835, 
-15.4168, -62.2098, -117.005, -1.42447, 68.9858, 129.394, 
-15.4847, -62.4816, -117.47, -1.43076, 69.2875, 129.955, 
-15.5527, -62.7544, -117.937, -1.43709, 69.5904, 130.518, 
-15.621, -63.0281, -118.406, -1.44344, 69.8942, 131.083, 
-15.6894, -63.3027, -118.876, -1.44981, 70.199, 131.649, 
-15.758, -63.5782, -119.348, -1.45623, 70.5048, 132.218, 
-15.8267, -63.8544, -119.82, -1.46267, 70.8115, 132.787, 
