-16.0445, -62.6943, -116.79, -1.65557, 70.041, 130.937, 
-16.1068, -62.9679, -117.271, -1.65921, 70.3384, 131.495, 
-16.1693, -63.2423, -117.754, -1.66285, 70.6368, 132.055, 
-16.2321, -63.5177, -118.238, -1.6665, 70.9362, 132.616, 
-16.295, -63.7938, -118.724, -1.67017, 71.2364, 133.18, 
-16.3581, -64.0708, -119.211, -1.67384, 71.5375, 133.744, 
-16.4213, -64.3484, -119.699, -1.67753, 71.8394, 134.31, 
-16.4848, -64.6268, -120.188, -1.68122, 72.142, 134.878, 
-16.5483, -64.9057, -120.679, -1.68493, 72.4453, 135.446, 
-16.612, -65.1852, -121.17, -1.68863, 72.7492, 136.016, 
-16.6758, -65.4652, -121.662, -1.69235, 73.0536, 136.586, 
-16.7397, -65.7456, -122.155, -1.69607, 73.3584, 137.157, 
-16.8036, -66.0264, -122.648, -1.6998, 73.6637, 137.729, 
-16.8677, -66.3075, -123.142, -1.70353, 73.9692, 138.301, 
-16.9318, -66.5887, -123.636, -1.70726, 74.275, 138.874, 
-16.9959, -66.8701, -124.131, -1.71099, 74.581, 139.447, 
-17.06, -67.1516, -124.625, -1.71473, 74.887, 140.02, 
-17.1241, -67.433, -125.119, -1.71846, 75.1929, 140.593, 
-17.1882, -67.7143, -125.614, -1.72219, 75.4988, 141.165, 
-17.2523, -67.9954, -126.107, -1.72592, 75.8044, 141.737, 
-17.3162, -68.2762, -126.601, -1.72965, 76.1097, 142.309, 
-17.3801, -68.5567, -127.093, -1.73337, 76.4146, 142.88, 
-17.4439, -68.8366, -127.585, -1.73709, 76.719, 143.45, 
-17.5076, -69.116, -128.076, -1.74079, 77.0228, 144.018, 
-17.5711, -69.3947, -128.565, -1.74449, 77.3258, 144.586, 
-17.6344, -69.6727, -129.053, -1.74818, 77.6281, 145.152, 
-17.6975, -69.9498, -129.54, -1.75186, 77.9294, 145.716, 
-17.7604, -70.2259, -130.025, -1.75552, 78.2296, 146.279, 
-17.8231, -70.501, -130.508, -1.75917, 78.5287, 146.839, 
-17.8855, -70.7748, -130.989, -1.76281, 78.8265, 147.397, 
-17.9476, -71.0474, -131.468, -1.76642, 79.1229, 147.953, 
-18.0093, -71.3187, -131.944, -1.77002, 79.4179, 148.506, 
-18.0708, -71.5884, -132.418, -1.7736, 79.7112, 149.056, 
-18.1319, -71.8565, -132.889, -1.77716, 80.0028, 149.604, 
-18.1926, -72.1229, -133.357, -1.78069, 80.2926, 150.148, 
-18.2528, -72.3876, -133.822, -1.7842, 80.5804, 150.688, 
-18.3127, -72.6503, -134.283, -1.78769, 80.8661, 151.225, 
-18.3721, -72.911, -134.742, -1.79115, 81.1497, 151.759, 
-18.431, -73.1696, -135.196, -1.79458, 81.431, 152.288, 
-18.4893, -73.4259, -135.647, -1.79798, 81.7099, 152.813, 
-18.5472, -73.68, -136.094, -1.80135, 81.9863, 153.334, 
-18.6045, -73.9317, -136.536, -1.80469, 82.2601, 153.85, 
-18.6613, -74.1808, -136.974, -1.808, 82.5312, 154.361, 
-18.7174, -74.4274, -137.408, -1.81127, 82.7995, 154.868, 
-18.773, -74.6713, -137.837, -1.81451, 83.0648, 155.37, 
-18.8279, -74.9124, -138.262, -1.81771, 83.3272, 155.866, 
-18.8821, -75.1507, -138.681, -1.82087, 83.5865, 156.357, 
-18.9357, -75.3861, -139.095, -1.82399, 83.8426, 156.842, 
-18.9886, -75.6184, -139.505, -1.82707, 84.0955, 157.322, 
-19.0409, -75.8477, -139.909, -1.83011, 84.3451, 157.796, 
-19.0923, -76.0738, -140.307, -1.83312, 84.5912, 158.263, 
-19.1431, -76.2967, -140.7, -1.83607, 84.8338, 158.725, 
-19.1931, -76.5164, -141.087, -1.83899, 85.073, 159.18, 
-19.2424, -76.7327, -141.469, -1.84186, 85.3085, 159.629, 
-19.2908, -76.9457, -141.845, -1.84468, 85.5403, 160.072, 
-19.3385, -77.1552, -142.215, -1.84746, 85.7685, 160.508, 
-19.3855, -77.3613, -142.578, -1.8502, 85.9929, 160.937, 
-19.4316, -77.5639, -142.936, -1.85289, 86.2135, 161.359, 
-19.4769, -77.763, -143.288, -1.85553, 86.4302, 161.775, 
-19.5214, -77.9585, -143.634, -1.85812, 86.6431, 162.184, 
-19.5651, -78.1504, -143.973, -1.86067, 86.8522, 162.585, 
-19.6079, -78.3387, -144.306, -1.86316, 87.0573, 162.98, 
-19.65, -78.5234, -144.633, -1.86561, 87.2585, 163.367, 
-19.6912, -78.7045, -144.953, -1.86802, 87.4557, 163.747, 
-19.7316, -78.882, -145.268, -1.87037, 87.649, 164.12, 
-19.7711, -79.0558, -145.575, -1.87268, 87.8384, 164.486, 
-19.8099, -79.226, -145.877, -1.87493, 88.0238, 164.844, 
-19.8478, -79.3926, -146.172, -1.87714, 88.2052, 165.195, 
-19.8848, -79.5555, -146.461, -1.87931, 88.3828, 165.539, 
-19.9211, -79.7149, -146.744, -1.88142, 88.5564, 165.876, 
-19.9565, -79.8707, -147.02, -1.88349, 88.7262, 166.206, 
-19.9912, -80.0229, -147.291, -1.8855, 88.8921, 166.528, 
-20.025, -80.1716, -147.555, -1.88748, 89.0541, 166.843, 
-20.058, -80.3168, -147.813, -1.8894, 89.2123, 167.151, 
-20.0903, -80.4586, -148.065, -1.89128, 89.3668, 167.452, 
-20.1217, -80.5969, -148.31, -1.89312, 89.5175, 167.746, 
-20.1524, -80.7318, -148.55, -1.8949, 89.6645, 168.032, 
-20.1823, -80.8634, -148.784, -1.89665, 89.8079, 168.312, 
-20.2115, -80.9916, -149.012, -1.89835, 89.9477, 168.585, 
-20.2399, -81.1166, -149.235, -1.90001, 90.0839, 168.852, 
-20.2676, -81.2383, -149.451, -1.90162, 90.2165, 169.111, 
-20.2946, -81.3569, -149.662, -1.90319, 90.3457, 169.364, 
-20.3208, -81.4723, -149.868, -1.90472, 90.4716, 169.611, 
-20.3464, -81.5846, -150.068, -1.90621, 90.594, 169.851, 
-20.3712, -81.694, -150.263, -1.90766, 90.7132, 170.084, 
-20.3954, -81.8003, -150.453, -1.90907, 90.8291, 170.312, 
-20.4189, -81.9038, -150.637, -1.91044, 90.9418, 170.533, 
-20.4418, -82.0043, -150.816, -1.91177, 91.0514, 170.749, 
-20.464, -82.1021, -150.991, -1.91306, 91.158, 170.958, 
-20.4856, -82.1971, -151.16, -1.91432, 91.2615, 171.162, 
-20.5066, -82.2894, -151.325, -1.91554, 91.3621, 171.359, 
-20.527, -82.3791, -151.485, -1.91673, 91.4598, 171.552, 
-20.5468, -82.4661, -151.64, -1.91788, 91.5548, 171.739, 
-20.566, -82.5507, -151.791, -1.919, 91.6469, 171.92, 
-20.5846, -82.6328, -151.938, -1.92009, 91.7364, 172.096, 
-20.6027, -82.7124, -152.08, -1.92114, 91.8232, 172.268, 
-20.6203, -82.7898, -152.218, -1.92217, 91.9075, 172.434, 
-20.6374, -82.8648, -152.352, -1.92316, 91.9893, 172.595, 
-20.6539, -82.9376, -152.482, -1.92412, 92.0686, 172.751, 
-20.6699, -83.0081, -152.608, -1.92506, 92.1456, 172.903, 
-20.6855, -83.0766, -152.73, -1.92596, 92.2202, 173.05, 
-20.7006, -83.143, -152.849, -1.92684, 92.2925, 173.193, 
-20.7152, -83.2073, -152.964, -1.92769, 92.3626, 173.332, 
-20.7294, -83.2697, -153.075, -1.92851, 92.4306, 173.466, 
-20.7431, -83.3301, -153.183, -1.92931, 92.4965, 173.596, 
-20.7564, -83.3887, -153.288, -1.93009, 92.5604, 173.722, 
-20.7693, -83.4455, -153.39, -1.93084, 92.6223, 173.845, 
-20.7818, -83.5005, -153.488, -1.93156, 92.6822, 173.963, 
-20.794, -83.5537, -153.583, -1.93227, 92.7403, 174.078, 
-20.8057, -83.6053, -153.676, -1.93295, 92.7966, 174.189, 
-20.817, -83.6553, -153.765, -1.93361, 92.8511, 174.297, 
-20.828, -83.7037, -153.852, -1.93425, 92.9038, 174.401, 
-20.8387, -83.7506, -153.935, -1.93487, 92.9549, 174.502, 
-20.849, -83.7959, -154.017, -1.93547, 93.0044, 174.6, 
-20.859, -83.8399, -154.095, -1.93605, 93.0523, 174.695, 
-20.8687, -83.8824, -154.171, -1.93661, 93.0987, 174.787, 
-20.878, -83.9236, -154.245, -1.93715, 93.1436, 174.876, 
-20.8871, -83.9634, -154.316, -1.93768, 93.187, 174.962, 
-20.8958, -84.0019, -154.385, -1.93819, 93.2291, 175.045, 
-20.9043, -84.0393, -154.452, -1.93868, 93.2698, 175.125, 
-20.9125, -84.0754, -154.517, -1.93916, 93.3092, 175.203, 
-20.9205, -84.1103, -154.58, -1.93962, 93.3473, 175.279, 
-20.9282, -84.1441, -154.64, -1.94006, 93.3842, 175.352, 
-20.9356, -84.1768, -154.699, -1.9405, 93.4199, 175.423, 
-20.9428, -84.2085, -154.755, -1.94091, 93.4544, 175.491, 
-20.9498, -84.2391, -154.81, -1.94132, 93.4878, 175.557, 
-20.9565, -84.2687, -154.863, -1.94171, 93.5201, 175.621, 
-20.963, -84.2974, -154.915, -1.94209, 93.5514, 175.683, 
-20.9693, -84.325, -154.964, -1.94245, 93.5816, 175.743, 
-20.9754, -84.3518, -155.012, -1.94281, 93.6109, 175.801, 
-20.9813, -84.3778, -155.059, -1.94315, 93.6392, 175.857, 
-20.987, -84.4028, -155.104, -1.94348, 93.6665, 175.911, 
-20.9926, -84.4271, -155.147, -1.9438, 93.693, 175.963, 
-20.9979, -84.4505, -155.189, -1.94411, 93.7186, 176.014, 
-21.0031, -84.4732, -155.23, -1.94441, 93.7434, 176.063, 
-21.008, -84.4951, -155.269, -1.94469, 93.7673, 176.111, 
-21.0129, -84.5163, -155.307, -1.94497, 93.7905, 176.157, 
-21.0175, -84.5368, -155.344, -1.94524, 93.8129, 176.201, 
-21.0221, -84.5566, -155.38, -1.94551, 93.8345, 176.244, 
-21.0264, -84.5757, -155.414, -1.94576, 93.8554, 176.285, 
-21.0306, -84.5943, -155.447, -1.946, 93.8757, 176.325, 
-21.0347, -84.6122, -155.479, -1.94624, 93.8953, 176.364, 
-21.0387, -84.6295, -155.511, -1.94647, 93.9142, 176.402, 
-21.0425, -84.6462, -155.541, -1.94669, 93.9325, 176.438, 
-21.0462, -84.6624, -155.57, -1.9469, 93.9502, 176.473, 
-21.0497, -84.678, -155.598, -1.94711, 93.9673, 176.507, 
-21.0532, -84.6931, -155.625, -1.94731, 93.9838, 176.54, 
-21.0565, -84.7078, -155.651, -1.9475, 93.9998, 176.571, 
-21.0597, -84.7219, -155.677, -1.94769, 94.0153, 176.602, 
-21.0629, -84.7355, -155.701, -1.94787, 94.0302, 176.632, 
-21.0659, -84.7487, -155.725, -1.94804, 94.0447, 176.66, 
-21.0688, -84.7615, -155.748, -1.94821, 94.0586, 176.688, 
-21.0716, -84.7738, -155.77, -1.94838, 94.0722, 176.715, 
-21.0743, -84.7857, -155.792, -1.94853, 94.0852, 176.741, 
-21.077, -84.7973, -155.812, -1.94869, 94.0978, 176.766, 
-21.0795, -84.8084, -155.832, -1.94883, 94.11, 176.79, 
-21.082, -84.8192, -155.852, -1.94897, 94.1218, 176.813, 
-21.0843, -84.8296, -155.87, -1.94911, 94.1332, 176.836, 
-21.0866, -84.8396, -155.889, -1.94925, 94.1443, 176.858, 
-21.0889, -84.8494, -155.906, -1.94937, 94.1549, 176.879, 
-21.091, -84.8587, -155.923, -1.9495, 94.1652, 176.899, 
-21.0931, -84.8678, -155.939, -1.94962, 94.1752, 176.919, 
-21.0951, -84.8766, -155.955, -1.94973, 94.1848, 176.938, 
-21.097, -84.8851, -155.97, -1.94985, 94.1941, 176.956, 
-21.0989, -84.8933, -155.985, -1.94996, 94.2031, 176.974, 
-21.1007, -84.9012, -156, -1.95006, 94.2118, 176.991, 
-21.1025, -84.9089, -156.013, -1.95016, 94.2202, 177.008, 
-21.1042, -84.9163, -156.027, -1.95026, 94.2283, 177.024, 
-21.1058, -84.9234, -156.04, -1.95035, 94.2362, 177.04, 
-21.1074, -84.9303, -156.052, -1.95045, 94.2438, 177.055, 
-21.1089, -84.937, -156.064, -1.95053, 94.2511, 177.069, 
-21.1104, -84.9435, -156.076, -1.95062, 94.2582, 177.083, 
-21.1118, -84.9497, -156.087, -1.9507, 94.2651, 177.097, 
-21.1132, -84.9557, -156.098, -1.95078, 94.2717, 177.11, 
-21.1145, -84.9615, -156.109, -1.95086, 94.2781, 177.123, 
-21.1158, -84.9672, -156.119, -1.95094, 94.2843, 177.135, 
-21.1171, -84.9726, -156.129, -1.95101, 94.2903, 177.147, 
-21.1183, -84.9779, -156.138, -1.95108, 94.296, 177.158, 
-21.1194, -84.9829, -156.147, -1.95114, 94.3016, 177.17, 
-21.1206, -84.9879, -156.156, -1.95121, 94.307, 177.18, 
-21.1217, -84.9926, -156.165, -1.95127, 94.3123, 177.191, 
-21.1227, -84.9972, -156.173, -1.95133, 94.3173, 177.201, 
-21.1237, -85.0016, -156.181, -1.95139, 94.3222, 177.21, 
-21.1247, -85.0059, -156.189, -1.95145, 94.3269, 177.22, 
-21.1257, -85.01, -156.196, -1.9515, 94.3315, 177.229, 
-21.1266, -85.014, -156.204, -1.95156, 94.3359, 177.237, 
-21.1275, -85.0179, -156.211, -1.95161, 94.3402, 177.246, 
-21.1283, -85.0216, -156.217, -1.95166, 94.3443, 177.254, 
-21.1292, -85.0252, -156.224, -1.95171, 94.3483, 177.262, 
-21.13, -85.0287, -156.23, -1.95175, 94.3521, 177.27, 
-21.1307, -85.0321, -156.236, -1.9518, 94.3558, 177.277, 
-21.1315, -85.0354, -156.242, -1.95184, 94.3594, 177.284, 
-21.1322, -85.0385, -156.248, -1.95188, 94.3629, 177.291, 
-21.1329, -85.0415, -156.253, -1.95192, 94.3662, 177.298, 
-21.1336, -85.0445, -156.259, -1.95196, 94.3695, 177.304, 
