22.4244, -50.4584, -94.9879, -13.795, 81.7268, 105.948, 0, 
22.4002, -50.573, -95.436, -13.8219, 82.0466, 106.352, 0, 
22.3713, -50.6867, -95.8882, -13.8479, 82.3682, 106.757, 0, 
22.3377, -50.7995, -96.3445, -13.873, 82.6915, 107.164, 0, 
22.2992, -50.9114, -96.805, -13.8972, 83.0165, 107.572, 0, 
22.2556, -51.0223, -97.2697, -13.9204, 83.3432, 107.982, 0, 
22.2069, -51.1323, -97.7389, -13.9426, 83.6715, 108.393, 0, 
22.1527, -51.2413, -98.2126, -13.9637, 84.0014, 108.806, 0, 
22.0931, -51.3493, -98.6909, -13.9837, 84.3328, 109.22, 0, 
22.0277, -51.4563, -99.1739, -14.0025, 84.6657, 109.636, 0, 
21.9564, -51.5622, -99.6617, -14.0201, 85, 110.053, 0, 
21.8791, -51.6671, -100.154, -14.0365, 85.3356, 110.472, 0, 
21.7956, -51.771, -100.652, -14.0515, 85.6724, 110.892, 0, 
21.7056, -51.8737, -101.155, -14.0652, 86.0104, 111.314, 0, 
21.6091, -51.9754, -101.663, -14.0775, 86.3495, 111.737, 0, 
21.5059, -52.0759, -102.177, -14.0883, 86.6896, 112.161, 0, 
21.3958, -52.1753, -102.696, -14.0976, 87.0305, 112.587, 0, 
21.2788, -52.2736, -103.22, -14.1054, 87.3722, 113.015, 0, 
21.1547, -52.3708, -103.75, -14.1117, 87.7145, 113.443, 0, 
21.0236, -52.4669, -104.285, -14.1164, 88.0575, 113.874, 0, 
20.8853, -52.5619, -104.825, -14.1195, 88.4008, 114.305, 0, 
20.7399, -52.6558, -105.372, -14.1211, 88.7445, 114.738, 0, 
20.5876, -52.7486, -105.923, -14.1211, 89.0885, 115.172, 0, 
20.4283, -52.8404, -106.48, -14.1196, 89.4326, 115.607, 0, 
20.2624, -52.9313, -107.041, -14.1166, 89.7768, 116.044, 0, 
20.09, -53.0212, -107.608, -14.1123, 90.121, 116.482, 0, 
19.9113, -53.1103, -108.18, -14.1065, 90.4652, 116.921, 0, 
19.7268, -53.1985, -108.756, -14.0995, 90.8093, 117.361, 0, 
19.5368, -53.286, -109.336, -14.0913, 91.1533, 117.803, 0, 
19.3416, -53.3729, -109.92, -14.082, 91.4972, 118.245, 0, 
19.1416, -53.4591, -110.508, -14.0716, 91.841, 118.689, 0, 
18.9372, -53.5448, -111.099, -14.0604, 92.1848, 119.133, 0, 
18.7288, -53.6299, -111.693, -14.0482, 92.5284, 119.578, 0, 
18.5168, -53.7147, -112.29, -14.0354, 92.8719, 120.025, 0, 
18.3016, -53.799, -112.89, -14.0218, 93.2154, 120.472, 0, 
18.0833, -53.883, -113.492, -14.0076, 93.5589, 120.919, 0, 
17.8625, -53.9666, -114.096, -13.9928, 93.9022, 121.367, 0, 
17.6393, -54.05, -114.701, -13.9776, 94.2455, 121.816, 0, 
17.4141, -54.1331, -115.309, -13.9619, 94.5887, 122.265, 0, 
17.187, -54.216, -115.917, -13.9459, 94.9318, 122.715, 0, 
16.9584, -54.2986, -116.526, -13.9295, 95.2747, 123.165, 0, 
16.7284, -54.381, -117.137, -13.9128, 95.6174, 123.615, 0, 
16.4973, -54.4632, -117.747, -13.8958, 95.9599, 124.064, 0, 
16.2652, -54.5452, -118.358, -13.8786, 96.302, 124.514, 0, 
16.0323, -54.627, -118.969, -13.8612, 96.6438, 124.964, 0, 
15.7988, -54.7086, -119.58, -13.8437, 96.9851, 125.413, 0, 
15.5648, -54.7899, -120.191, -13.826, 97.3259, 125.862, 0, 
15.3305, -54.8711, -120.801, -13.8081, 97.6661, 126.31, 0, 
15.096, -54.9519, -121.41, -13.7902, 98.0056, 126.758, 0, 
14.8616, -55.0326, -122.018, -13.7722, 98.3443, 127.204, 0, 
14.6272, -55.1129, -122.625, -13.7542, 98.6821, 127.65, 0, 
14.3931, -55.1929, -123.231, -13.7361, 99.019, 128.094, 0, 
14.1594, -55.2727, -123.834, -13.7179, 99.3547, 128.537, 0, 
13.9262, -55.3521, -124.436, -13.6998, 99.6892, 128.979, 0, 
13.6936, -55.4311, -125.035, -13.6817, 100.022, 129.419, 0, 
13.4617, -55.5098, -125.632, -13.6636, 100.354, 129.857, 0, 
13.2307, -55.588, -126.226, -13.6455, 100.684, 130.293, 0, 
13.0007, -55.6659, -126.818, -13.6275, 101.013, 130.727, 0, 
12.7717, -55.7432, -127.406, -13.6095, 101.34, 131.159, 0, 
12.5439, -55.8201, -127.991, -13.5916, 101.665, 131.588, 0, 
12.3174, -55.8965, -128.573, -13.5738, 101.987, 132.015, 0, 
12.0923, -55.9724, -129.15, -13.5561, 102.308, 132.439, 0, 
11.8688, -56.0477, -129.724, -13.5385, 102.626, 132.86, 0, 
11.6468, -56.1224, -130.293, -13.5209, 102.942, 133.277, 0, 
11.4265, -56.1965, -130.858, -13.5036, 103.256, 133.692, 0, 
11.208, -56.2699, -131.418, -13.4863, 103.567, 134.103, 0, 
10.9914, -56.3427, -131.973, -13.4692, 103.875, 134.511, 0, 
10.7768, -56.4148, -132.523, -13.4522, 104.18, 134.914, 0, 
10.5643, -56.4861, -133.068, -13.4354, 104.482, 135.314, 0, 
10.3539, -56.5567, -133.608, -13.4188, 104.782, 135.71, 0, 
10.1457, -56.6266, -134.141, -13.4023, 105.078, 136.102, 0, 
9.9399, -56.6956, -134.669, -13.386, 105.37, 136.489, 0, 
9.73645, -56.7638, -135.191, -13.3699, 105.66, 136.872, 0, 
9.53547, -56.8312, -135.707, -13.3539, 105.945, 137.251, 0, 
9.33701, -56.8977, -136.216, -13.3382, 106.228, 137.625, 0, 
9.14116, -56.9634, -136.719, -13.3227, 106.506, 137.993, 0, 
8.94796, -57.0281, -137.215, -13.3074, 106.781, 138.357, 0, 
8.75749, -57.0919, -137.704, -13.2923, 107.052, 138.716, 0, 
8.56978, -57.1548, -138.187, -13.2774, 107.319, 139.07, 0, 
8.38489, -57.2167, -138.662, -13.2627, 107.582, 139.419, 0, 
8.20288, -57.2777, -139.13, -13.2483, 107.841, 139.762, 0, 
8.02377, -57.3377, -139.591, -13.2341, 108.096, 140.1, 0, 
7.84761, -57.3967, -140.045, -13.2201, 108.347, 140.432, 0, 
7.67443, -57.4547, -140.491, -13.2063, 108.593, 140.759, 0, 
7.50426, -57.5116, -140.93, -13.1928, 108.835, 141.08, 0, 
7.33712, -57.5676, -141.361, -13.1796, 109.073, 141.396, 0, 
7.17305, -57.6225, -141.785, -13.1665, 109.307, 141.706, 0, 
7.01204, -57.6764, -142.2, -13.1538, 109.537, 142.01, 0, 
6.85413, -57.7293, -142.608, -13.1412, 109.762, 142.309, 0, 
6.69931, -57.7811, -143.009, -13.1289, 109.982, 142.601, 0, 
6.5476, -57.8319, -143.401, -13.1169, 110.198, 142.888, 0, 
6.39899, -57.8816, -143.786, -13.1051, 110.41, 143.17, 0, 
6.25349, -57.9303, -144.163, -13.0936, 110.618, 143.445, 0, 
6.11108, -57.978, -144.532, -13.0822, 110.821, 143.715, 0, 
5.97176, -58.0246, -144.894, -13.0712, 111.02, 143.978, 0, 
5.83552, -58.0702, -145.247, -13.0604, 111.214, 144.236, 0, 
5.70233, -58.1148, -145.593, -13.0498, 111.404, 144.489, 0, 
5.57219, -58.1583, -145.932, -13.0395, 111.59, 144.735, 0, 
5.44507, -58.2009, -146.262, -13.0294, 111.771, 144.976, 0, 
5.32095, -58.2424, -146.585, -13.0195, 111.948, 145.212, 0, 
5.1998, -58.2829, -146.901, -13.0099, 112.121, 145.442, 0, 
5.08158, -58.3225, -147.209, -13.0005, 112.29, 145.666, 0, 
4.96628, -58.3611, -147.51, -12.9914, 112.455, 145.885, 0, 
4.85385, -58.3987, -147.803, -12.9824, 112.615, 146.098, 0, 
4.74426, -58.4354, -148.089, -12.9737, 112.772, 146.306, 0, 
4.63747, -58.4711, -148.368, -12.9652, 112.924, 146.509, 0, 
4.53344, -58.5059, -148.64, -12.957, 113.073, 146.706, 0, 
4.43214, -58.5398, -148.905, -12.9489, 113.218, 146.899, 0, 
4.33351, -58.5728, -149.163, -12.9411, 113.359, 147.086, 0, 
4.23752, -58.605, -149.415, -12.9335, 113.496, 147.269, 0, 
4.14411, -58.6362, -149.659, -12.9261, 113.63, 147.446, 0, 
4.05326, -58.6666, -149.897, -12.9189, 113.76, 147.619, 0, 
3.9649, -58.6962, -150.129, -12.9118, 113.886, 147.787, 0, 
3.879, -58.7249, -150.354, -12.905, 114.009, 147.95, 0, 
3.79549, -58.7529, -150.574, -12.8984, 114.128, 148.109, 0, 
3.71435, -58.78, -150.787, -12.8919, 114.244, 148.264, 0, 
3.63551, -58.8064, -150.994, -12.8857, 114.357, 148.414, 0, 
3.55893, -58.832, -151.195, -12.8796, 114.467, 148.559, 0, 
3.48456, -58.8569, -151.39, -12.8737, 114.573, 148.701, 0, 
3.41235, -58.8811, -151.58, -12.868, 114.676, 148.838, 0, 
3.34225, -58.9045, -151.765, -12.8624, 114.777, 148.972, 0, 
3.27421, -58.9273, -151.944, -12.857, 114.874, 149.101, 0, 
3.20819, -58.9494, -152.118, -12.8518, 114.968, 149.227, 0, 
3.14413, -58.9709, -152.286, -12.8467, 115.06, 149.349, 0, 
3.082, -58.9917, -152.45, -12.8417, 115.149, 149.467, 0, 
3.02173, -59.0118, -152.609, -12.837, 115.235, 149.582, 0, 
2.96329, -59.0314, -152.763, -12.8323, 115.319, 149.693, 0, 
2.90662, -59.0504, -152.912, -12.8278, 115.4, 149.801, 0, 
2.85168, -59.0687, -153.057, -12.8235, 115.479, 149.906, 0, 
2.79843, -59.0866, -153.197, -12.8192, 115.555, 150.007, 0, 
2.74682, -59.1038, -153.334, -12.8151, 115.629, 150.106, 0, 
2.6968, -59.1206, -153.466, -12.8112, 115.7, 150.201, 0, 
2.64834, -59.1368, -153.594, -12.8073, 115.77, 150.293, 0, 
2.60139, -59.1525, -153.717, -12.8036, 115.837, 150.383, 0, 
2.55591, -59.1677, -153.838, -12.8, 115.902, 150.469, 0, 
2.51185, -59.1825, -153.954, -12.7965, 115.965, 150.553, 0, 
2.46918, -59.1968, -154.067, -12.7931, 116.026, 150.635, 0, 
2.42786, -59.2106, -154.176, -12.7898, 116.086, 150.713, 0, 
2.38785, -59.224, -154.281, -12.7866, 116.143, 150.79, 0, 
2.3491, -59.237, -154.384, -12.7836, 116.198, 150.864, 0, 
2.31159, -59.2495, -154.483, -12.7806, 116.252, 150.935, 0, 
2.27528, -59.2617, -154.579, -12.7777, 116.304, 151.004, 0, 
2.24013, -59.2734, -154.672, -12.7749, 116.354, 151.071, 0, 
2.20611, -59.2848, -154.762, -12.7722, 116.403, 151.136, 0, 
2.17317, -59.2959, -154.849, -12.7696, 116.45, 151.199, 0, 
2.1413, -59.3065, -154.933, -12.7671, 116.496, 151.26, 0, 
2.11046, -59.3169, -155.015, -12.7646, 116.54, 151.319, 0, 
2.08062, -59.3269, -155.094, -12.7622, 116.583, 151.375, 0, 
2.05174, -59.3365, -155.17, -12.7599, 116.624, 151.431, 0, 
2.0238, -59.3459, -155.244, -12.7577, 116.664, 151.484, 0, 
1.99676, -59.3549, -155.315, -12.7556, 116.703, 151.535, 0, 
1.97061, -59.3637, -155.385, -12.7535, 116.741, 151.585, 0, 
1.94531, -59.3722, -155.451, -12.7515, 116.777, 151.633, 0, 
1.92083, -59.3804, -155.516, -12.7496, 116.812, 151.68, 0, 
1.89715, -59.3883, -155.579, -12.7477, 116.846, 151.725, 0, 
1.87425, -59.396, -155.639, -12.7459, 116.879, 151.769, 0, 
1.8521, -59.4034, -155.698, -12.7441, 116.91, 151.811, 0, 
1.83067, -59.4105, -155.755, -12.7424, 116.941, 151.852, 0, 
1.80995, -59.4175, -155.81, -12.7407, 116.971, 151.892, 0, 
1.78991, -59.4242, -155.863, -12.7392, 116.999, 151.93, 0, 
1.77052, -59.4307, -155.914, -12.7376, 117.027, 151.967, 0, 
1.75178, -59.437, -155.964, -12.7361, 117.054, 152.003, 0, 
1.73365, -59.443, -156.012, -12.7347, 117.08, 152.037, 0, 
1.71612, -59.4489, -156.058, -12.7333, 117.105, 152.071, 0, 
1.69917, -59.4546, -156.103, -12.732, 117.129, 152.103, 0, 
1.68278, -59.4601, -156.146, -12.7307, 117.153, 152.134, 0, 
1.66693, -59.4654, -156.188, -12.7294, 117.176, 152.164, 0, 
1.65161, -59.4705, -156.229, -12.7282, 117.198, 152.194, 0, 
1.63679, -59.4755, -156.268, -12.727, 117.219, 152.222, 0, 
1.62246, -59.4803, -156.306, -12.7259, 117.239, 152.249, 0, 
1.60861, -59.4849, -156.343, -12.7248, 117.259, 152.276, 0, 
1.59521, -59.4894, -156.378, -12.7237, 117.278, 152.301, 0, 
1.58226, -59.4937, -156.412, -12.7227, 117.297, 152.326, 0, 
1.56974, -59.4979, -156.445, -12.7217, 117.315, 152.35, 0, 
1.55764, -59.502, -156.477, -12.7207, 117.332, 152.373, 0, 
1.54594, -59.5059, -156.508, -12.7198, 117.349, 152.395, 0, 
1.53462, -59.5097, -156.538, -12.7189, 117.365, 152.417, 0, 
1.52368, -59.5134, -156.567, -12.718, 117.381, 152.438, 0, 
1.51311, -59.5169, -156.595, -12.7172, 117.396, 152.458, 0, 
1.50289, -59.5203, -156.622, -12.7164, 117.411, 152.477, 0, 
1.493, -59.5236, -156.649, -12.7156, 117.425, 152.496, 0, 
1.48345, -59.5268, -156.674, -12.7148, 117.439, 152.514, 0, 
1.47421, -59.5299, -156.698, -12.7141, 117.452, 152.532, 0, 
1.46529, -59.5329, -156.722, -12.7134, 117.465, 152.549, 0, 
1.45666, -59.5358, -156.745, -12.7127, 117.477, 152.565, 0, 
1.44831, -59.5386, -156.767, -12.712, 117.489, 152.581, 0, 
1.44025, -59.5413, -156.788, -12.7114, 117.5, 152.597, 0, 
1.43245, -59.5439, -156.809, -12.7108, 117.512, 152.612, 0, 
1.42491, -59.5464, -156.829, -12.7102, 117.522, 152.626, 0, 
1.41763, -59.5489, -156.848, -12.7096, 117.533, 152.64, 0, 
1.41059, -59.5512, -156.867, -12.709, 117.543, 152.653, 0, 
1.40378, -59.5535, -156.885, -12.7085, 117.553, 152.666, 0, 
1.3972, -59.5557, -156.902, -12.708, 117.562, 152.679, 0, 
1.39084, -59.5579, -156.919, -12.7075, 117.571, 152.691, 0, 
1.38469, -59.5599, -156.935, -12.707, 117.58, 152.703, 0, 
1.37874, -59.5619, -156.951, -12.7065, 117.589, 152.714, 0, 
1.373, -59.5638, -156.966, -12.7061, 117.597, 152.725, 0, 
1.36745, -59.5657, -156.981, -12.7056, 117.605, 152.736, 0, 
1.36208, -59.5675, -156.995, -12.7052, 117.612, 152.746, 0, 
1.35689, -59.5692, -157.009, -12.7048, 117.62, 152.756, 0, 
1.35187, -59.5709, -157.022, -12.7044, 117.627, 152.765, 0, 
1.34703, -59.5725, -157.035, -12.704, 117.634, 152.775, 0, 
1.34234, -59.5741, -157.048, -12.7036, 117.641, 152.784, 0, 
1.33781, -59.5756, -157.06, -12.7033, 117.647, 152.792, 0, 
1.33343, -59.5771, -157.071, -12.7029, 117.653, 152.801, 0, 
1.3292, -59.5785, -157.082, -12.7026, 117.66, 152.809, 0, 
1.32511, -59.5799, -157.093, -12.7023, 117.665, 152.816, 0, 
1.32115, -59.5812, -157.104, -12.702, 117.671, 152.824, 0, 
1.31733, -59.5825, -157.114, -12.7017, 117.677, 152.831, 0, 
1.31364, -59.5837, -157.124, -12.7014, 117.682, 152.838, 0, 
1.31007, -59.5849, -157.133, -12.7011, 117.687, 152.845, 0, 
1.30662, -59.5861, -157.142, -12.7008, 117.692, 152.852, 0, 
1.30328, -59.5872, -157.151, -12.7005, 117.697, 152.858, 0, 
1.30006, -59.5883, -157.159, -12.7003, 117.701, 152.864, 0, 
1.29694, -59.5893, -157.168, -12.7, 117.706, 152.87, 0, 
1.29393, -59.5903, -157.176, -12.6998, 117.71, 152.876, 0, 
1.29102, -59.5913, -157.183, -12.6996, 117.714, 152.881, 0, 
1.2882, -59.5922, -157.191, -12.6993, 117.718, 152.887, 0, 
1.28548, -59.5931, -157.198, -12.6991, 117.722, 152.892, 0, 
1.28285, -59.594, -157.205, -12.6989, 117.726, 152.897, 0, 
1.28031, -59.5949, -157.212, -12.6987, 117.73, 152.902, 0, 
1.2781, -59.5956, -157.218, -12.6985, 117.733, 152.906, 0, 
1.28899, -59.6709, -157.235, -12.6715, 117.666, 152.912, 0, 
1.31139, -59.8117, -157.262, -12.621, 117.538, 152.92, 0, 
1.34389, -60.01, -157.298, -12.5497, 117.355, 152.93, 0, 
1.38529, -60.2588, -157.341, -12.4603, 117.126, 152.941, 0, 
1.43451, -60.552, -157.391, -12.3549, 116.854, 152.953, 0, 
1.49061, -60.8842, -157.447, -12.2354, 116.546, 152.967, 0, 
1.55277, -61.2508, -157.509, -12.1035, 116.205, 152.981, 0, 
1.62026, -61.6474, -157.574, -11.9608, 115.836, 152.996, 0, 
1.69243, -62.0706, -157.644, -11.8084, 115.442, 153.012, 0, 
1.76875, -62.5172, -157.718, -11.6476, 115.026, 153.028, 0, 
1.8487, -62.9842, -157.794, -11.4794, 114.591, 153.045, 0, 
1.93186, -63.4692, -157.873, -11.3047, 114.139, 153.063, 0, 
2.01784, -63.9701, -157.955, -11.1242, 113.671, 153.081, 0, 
2.10631, -64.4849, -158.039, -10.9386, 113.191, 153.099, 0, 
2.19696, -65.0119, -158.125, -10.7486, 112.699, 153.117, 0, 
2.28954, -65.5496, -158.212, -10.5547, 112.197, 153.136, 0, 
2.3838, -66.0966, -158.3, -10.3573, 111.686, 153.155, 0, 
2.47953, -66.6519, -158.39, -10.1569, 111.167, 153.175, 0, 
2.57656, -67.2143, -158.481, -9.95394, 110.641, 153.194, 0, 
2.6747, -67.7828, -158.573, -9.74866, 110.109, 153.214, 0, 
2.77381, -68.3567, -158.666, -9.54142, 109.572, 153.234, 0, 
2.87375, -68.9351, -158.76, -9.33249, 109.031, 153.254, 0, 
2.9744, -69.5173, -158.854, -9.12212, 108.486, 153.274, 0, 
3.07565, -70.1028, -158.948, -8.91055, 107.938, 153.294, 0, 
3.17739, -70.6908, -159.043, -8.69798, 107.388, 153.314, 0, 
3.27953, -71.281, -159.139, -8.48461, 106.835, 153.334, 0, 
3.38197, -71.8728, -159.234, -8.27062, 106.281, 153.355, 0, 
3.48464, -72.4657, -159.33, -8.05618, 105.725, 153.375, 0, 
3.58747, -73.0593, -159.426, -7.84145, 105.169, 153.395, 0, 
3.69036, -73.6533, -159.522, -7.62658, 104.612, 153.416, 0, 
3.79327, -74.2471, -159.618, -7.4117, 104.055, 153.436, 0, 
3.89612, -74.8405, -159.713, -7.19696, 103.499, 153.456, 0, 
3.99886, -75.4331, -159.809, -6.98247, 102.943, 153.476, 0, 
4.10141, -76.0246, -159.904, -6.76837, 102.388, 153.497, 0, 
4.20373, -76.6147, -160, -6.55476, 101.835, 153.517, 0, 
4.30576, -77.203, -160.095, -6.34178, 101.283, 153.537, 0, 
4.40744, -77.7892, -160.189, -6.12952, 100.732, 153.557, 0, 
4.50872, -78.3731, -160.283, -5.9181, 100.184, 153.577, 0, 
4.60956, -78.9543, -160.377, -5.70761, 99.6386, 153.596, 0, 
4.7099, -79.5327, -160.47, -5.49817, 99.0955, 153.616, 0, 
4.80969, -80.1078, -160.563, -5.28988, 98.5554, 153.636, 0, 
4.90889, -80.6795, -160.655, -5.08283, 98.0184, 153.655, 0, 
5.00744, -81.2475, -160.747, -4.87711, 97.4849, 153.675, 0, 
5.10532, -81.8116, -160.838, -4.67283, 96.9551, 153.694, 0, 
5.20246, -82.3715, -160.928, -4.47006, 96.4291, 153.713, 0, 
5.29883, -82.9269, -161.018, -4.26891, 95.9073, 153.732, 0, 
5.39439, -83.4777, -161.107, -4.06946, 95.3898, 153.75, 0, 
5.48909, -84.0236, -161.195, -3.87179, 94.8769, 153.769, 0, 
5.58289, -84.5644, -161.282, -3.67598, 94.3688, 153.787, 0, 
5.67577, -85.0999, -161.368, -3.48211, 93.8657, 153.806, 0, 
5.76768, -85.6299, -161.454, -3.29027, 93.3678, 153.824, 0, 
5.85858, -86.1542, -161.538, -3.10051, 92.8754, 153.841, 0, 
5.94844, -86.6725, -161.621, -2.91292, 92.3884, 153.859, 0, 
6.03723, -87.1848, -161.704, -2.72756, 91.9073, 153.876, 0, 
6.12492, -87.6909, -161.785, -2.5445, 91.4321, 153.894, 0, 
6.21148, -88.1905, -161.866, -2.36379, 90.963, 153.911, 0, 
6.29687, -88.6836, -161.945, -2.1855, 90.5001, 153.927, 0, 
6.38108, -89.1701, -162.023, -2.00968, 90.0436, 153.944, 0, 
6.46408, -89.6496, -162.1, -1.83638, 89.5936, 153.96, 0, 
6.54585, -90.1223, -162.176, -1.66564, 89.1503, 153.976, 0, 
6.62636, -90.5878, -162.251, -1.49752, 88.7137, 153.992, 0, 
6.70559, -91.0463, -162.325, -1.33205, 88.2841, 154.008, 0, 
6.78354, -91.4974, -162.397, -1.16927, 87.8614, 154.023, 0, 
6.86017, -91.9412, -162.468, -1.00921, 87.4457, 154.038, 0, 
6.93549, -92.3776, -162.538, -0.851898, 87.0372, 154.053, 0, 
7.00947, -92.8065, -162.607, -0.69736, 86.6359, 154.067, 0, 
7.08212, -93.228, -162.674, -0.545619, 86.2418, 154.081, 0, 
7.1534, -93.6418, -162.74, -0.396691, 85.8551, 154.095, 0, 
7.22334, -94.048, -162.805, -0.250591, 85.4756, 154.109, 0, 
7.29191, -94.4466, -162.869, -0.107327, 85.1036, 154.123, 0, 
7.35911, -94.8375, -162.931, 0.0330914, 84.739, 154.136, 0, 
7.42494, -95.2209, -162.992, 0.170663, 84.3817, 154.149, 0, 
7.48941, -95.5965, -163.052, 0.305387, 84.0318, 154.161, 0, 
7.55252, -95.9645, -163.111, 0.437268, 83.6894, 154.174, 0, 
7.61426, -96.3249, -163.168, 0.566312, 83.3543, 154.186, 0, 
7.67465, -96.6778, -163.224, 0.692529, 83.0265, 154.198, 0, 
7.73369, -97.023, -163.279, 0.815932, 82.7061, 154.209, 0, 
7.79138, -97.3608, -163.333, 0.936537, 82.393, 154.22, 0, 
7.84774, -97.6911, -163.385, 1.05436, 82.087, 154.232, 0, 
7.90279, -98.0139, -163.436, 1.16943, 81.7883, 154.242, 0, 
7.95651, -98.3295, -163.486, 1.28176, 81.4966, 154.253, 0, 
8.00895, -98.6377, -163.535, 1.39138, 81.212, 154.263, 0, 
8.06009, -98.9387, -163.583, 1.49832, 80.9343, 154.273, 0, 
8.10997, -99.2326, -163.629, 1.60261, 80.6636, 154.283, 0, 
8.15859, -99.5194, -163.674, 1.70428, 80.3996, 154.292, 0, 
8.20598, -99.7993, -163.719, 1.80336, 80.1424, 154.302, 0, 
8.25214, -100.072, -163.762, 1.8999, 79.8918, 154.311, 0, 
8.2971, -100.338, -163.803, 1.99392, 79.6477, 154.32, 0, 
8.34088, -100.598, -163.844, 2.08546, 79.4101, 154.328, 0, 
8.38349, -100.851, -163.884, 2.17457, 79.1788, 154.337, 0, 
8.42496, -101.097, -163.923, 2.26128, 78.9537, 154.345, 0, 
8.4653, -101.337, -163.96, 2.34564, 78.7347, 154.353, 0, 
8.50454, -101.571, -163.997, 2.42769, 78.5217, 154.36, 0, 
8.54269, -101.798, -164.032, 2.50746, 78.3146, 154.368, 0, 
8.57978, -102.019, -164.067, 2.58501, 78.1133, 154.375, 0, 
8.61582, -102.235, -164.101, 2.66038, 77.9177, 154.382, 0, 
8.65085, -102.444, -164.133, 2.73362, 77.7276, 154.389, 0, 
8.68487, -102.648, -164.165, 2.80476, 77.5429, 154.396, 0, 
8.71792, -102.846, -164.196, 2.87385, 77.3635, 154.402, 0, 
8.75001, -103.038, -164.226, 2.94093, 77.1894, 154.409, 0, 
8.78116, -103.225, -164.255, 3.00606, 77.0203, 154.415, 0, 
8.81141, -103.407, -164.284, 3.06928, 76.8562, 154.421, 0, 
8.84076, -103.584, -164.311, 3.13063, 76.6969, 154.426, 0, 
8.86924, -103.755, -164.338, 3.19015, 76.5424, 154.432, 0, 
8.89687, -103.921, -164.363, 3.24789, 76.3925, 154.437, 0, 
8.92367, -104.083, -164.389, 3.3039, 76.2471, 154.443, 0, 
8.94966, -104.239, -164.413, 3.35821, 76.106, 154.448, 0, 
8.97487, -104.391, -164.437, 3.41087, 75.9693, 154.453, 0, 
8.99931, -104.539, -164.459, 3.46192, 75.8367, 154.457, 0, 
9.023, -104.681, -164.482, 3.51141, 75.7082, 154.462, 0, 
9.04596, -104.82, -164.503, 3.55938, 75.5836, 154.467, 0, 
9.06822, -104.954, -164.524, 3.60586, 75.4629, 154.471, 0, 
9.08979, -105.084, -164.544, 3.65089, 75.3459, 154.475, 0, 
9.11069, -105.21, -164.564, 3.69453, 75.2326, 154.479, 0, 
9.13093, -105.332, -164.583, 3.7368, 75.1228, 154.483, 0, 
9.15055, -105.45, -164.601, 3.77774, 75.0164, 154.487, 0, 
9.16955, -105.565, -164.619, 3.81739, 74.9134, 154.491, 0, 
9.18795, -105.675, -164.636, 3.85579, 74.8136, 154.494, 0, 
9.20577, -105.782, -164.653, 3.89297, 74.717, 154.498, 0, 
9.22302, -105.886, -164.669, 3.92897, 74.6235, 154.501, 0, 
9.23973, -105.986, -164.684, 3.96383, 74.5329, 154.504, 0, 
9.25591, -106.083, -164.699, 3.99757, 74.4452, 154.508, 0, 
9.27157, -106.177, -164.714, 4.03023, 74.3603, 154.511, 0, 
9.28673, -106.267, -164.728, 4.06184, 74.2781, 154.514, 0, 
9.3014, -106.355, -164.742, 4.09243, 74.1986, 154.517, 0, 
9.31561, -106.44, -164.755, 4.12204, 74.1216, 154.519, 0, 
9.32935, -106.521, -164.768, 4.15069, 74.0471, 154.522, 0, 
9.34266, -106.6, -164.78, 4.17842, 73.975, 154.525, 0, 
9.35553, -106.677, -164.792, 4.20524, 73.9053, 154.527, 0, 
9.36799, -106.75, -164.803, 4.2312, 73.8378, 154.53, 0, 
9.38004, -106.821, -164.815, 4.25631, 73.7724, 154.532, 0, 
9.3917, -106.89, -164.825, 4.2806, 73.7093, 154.534, 0, 
9.40299, -106.956, -164.836, 4.3041, 73.6481, 154.536, 0, 
9.4139, -107.02, -164.846, 4.32683, 73.589, 154.539, 0, 
9.42446, -107.082, -164.856, 4.34882, 73.5318, 154.541, 0, 
9.43468, -107.142, -164.865, 4.37009, 73.4765, 154.543, 0, 
9.44456, -107.199, -164.874, 4.39066, 73.4229, 154.545, 0, 
9.45412, -107.255, -164.883, 4.41055, 73.3712, 154.546, 0, 
9.46336, -107.308, -164.891, 4.42979, 73.3211, 154.548, 0, 
9.47231, -107.36, -164.899, 4.4484, 73.2727, 154.55, 0, 
9.48095, -107.41, -164.907, 4.46639, 73.2258, 154.552, 0, 
9.48932, -107.458, -164.915, 4.48379, 73.1805, 154.553, 0, 
9.49741, -107.504, -164.922, 4.50062, 73.1367, 154.555, 0, 
9.50523, -107.549, -164.929, 4.51689, 73.0944, 154.556, 0, 
9.5128, -107.592, -164.936, 4.53263, 73.0534, 154.558, 0, 
9.52011, -107.634, -164.943, 4.54784, 73.0138, 154.559, 0, 
9.52719, -107.674, -164.949, 4.56255, 72.9755, 154.561, 0, 
9.53403, -107.712, -164.955, 4.57678, 72.9385, 154.562, 0, 
9.54065, -107.75, -164.961, 4.59053, 72.9027, 154.563, 0, 
9.54704, -107.786, -164.967, 4.60383, 72.868, 154.565, 0, 
9.55323, -107.821, -164.973, 4.61668, 72.8346, 154.566, 0, 
9.55921, -107.854, -164.978, 4.62911, 72.8022, 154.567, 0, 
9.56499, -107.886, -164.983, 4.64113, 72.7709, 154.568, 0, 
9.57058, -107.918, -164.988, 4.65275, 72.7406, 154.569, 0, 
9.57598, -107.948, -164.993, 4.66398, 72.7114, 154.57, 0, 
