6.47925, -67.707, -125.182, -0.715555, 62.7506, 132.574, 
6.14669, -67.9094, -125.558, -0.729276, 63.1236, 133.099, 
5.81333, -68.1129, -125.935, -0.743148, 63.4981, 133.626, 
5.47921, -68.3175, -126.312, -0.757162, 63.8742, 134.155, 
5.14437, -68.5232, -126.69, -0.77131, 64.2518, 134.686, 
4.80885, -68.7298, -127.068, -0.785584, 64.6308, 135.218, 
4.4727, -68.9374, -127.447, -0.799979, 65.011, 135.752, 
4.13599, -69.1458, -127.827, -0.814486, 65.3925, 136.287, 
3.79877, -69.355, -128.207, -0.829101, 65.7751, 136.824, 
3.46111, -69.5648, -128.588, -0.843819, 66.1587, 137.362, 
3.12311, -69.7753, -128.969, -0.858636, 66.5432, 137.9, 
2.78485, -69.9863, -129.35, -0.87355, 66.9285, 138.44, 
2.44642, -70.1979, -129.732, -0.888558, 67.3146, 138.981, 
2.10795, -70.4098, -130.113, -0.90366, 67.7013, 139.523, 
1.76955, -70.622, -130.495, -0.918857, 68.0884, 140.065, 
1.43137, -70.8345, -130.876, -0.934152, 68.476, 140.608, 
1.09356, -71.0472, -131.257, -0.949552, 68.8638, 141.151, 
0.756304, -71.2599, -131.638, -0.965064, 69.2517, 141.694, 
0.419804, -71.4725, -132.018, -0.980701, 69.6396, 142.237, 
0.0842936, -71.6851, -132.397, -0.99648, 70.0273, 142.78, 
-0.24996, -71.8973, -132.775, -1.01242, 70.4147, 143.323, 
-0.582649, -72.1092, -133.152, -1.02856, 70.8016, 143.865, 
-0.913416, -72.3206, -133.527, -1.04493, 71.1879, 144.407, 
-1.24184, -72.5314, -133.899, -1.06159, 71.5732, 144.948, 
-1.56746, -72.7413, -134.269, -1.07858, 71.9575, 145.489, 
-1.8897, -72.9503, -134.636, -1.09599, 72.3405, 146.028, 
-2.20793, -73.1581, -134.999, -1.11391, 72.722, 146.566, 
-2.52144, -73.3645, -135.358, -1.13245, 73.1017, 147.102, 
-2.82942, -73.5693, -135.712, -1.15174, 73.4792, 147.636, 
-3.13096, -73.7724, -136.06, -1.17191, 73.8544, 148.169, 
-3.42481, -73.9734, -136.4, -1.1932, 74.2268, 148.7, 
-3.70965, -74.1721, -136.732, -1.21585, 74.5961, 149.228, 
-3.98418, -74.3684, -137.055, -1.24009, 74.962, 149.754, 
-4.24713, -74.5622, -137.367, -1.26618, 75.3242, 150.278, 
-4.49725, -74.7532, -137.667, -1.29435, 75.6823, 150.798, 
-4.73332, -74.9414, -137.955, -1.32484, 76.0361, 151.316, 
-4.95404, -75.1267, -138.228, -1.35791, 76.3852, 151.83, 
-5.1578, -75.3088, -138.486, -1.39387, 76.7293, 152.34, 
-5.34226, -75.4876, -138.726, -1.43321, 77.0679, 152.847, 
-5.50317, -75.6627, -138.944, -1.47675, 77.4003, 153.35, 
-5.63164, -75.8329, -139.134, -1.52629, 77.7249, 153.849, 
-5.70486, -75.9958, -139.273, -1.58644, 78.038, 154.343, 
-5.63533, -76.1414, -139.285, -1.67495, 78.3255, 154.833, 
-4.48941, -76.1613, -138.327, -1.98423, 78.4341, 155.319, 
-3.3435, -75.4514, -137.181, -2.76064, 77.8128, 155.802, 
-2.19758, -74.5367, -136.035, -3.6276, 77.0078, 156.284, 
-1.05167, -73.6648, -134.889, -4.44303, 76.2575, 156.764, 
0.0275565, -72.9047, -133.827, -5.17651, 75.6218, 157.239, 
1.00314, -72.27, -132.888, -5.82589, 75.1092, 157.707, 
1.87068, -71.7546, -132.074, -6.39645, 74.7116, 158.167, 
2.63429, -71.347, -131.378, -6.895, 74.4171, 158.617, 
3.29991, -71.0348, -130.791, -7.32831, 74.2135, 159.056, 
3.8734, -70.806, -130.303, -7.70267, 74.0891, 159.483, 
4.35988, -70.6491, -129.906, -8.02373, 74.0333, 159.899, 
4.76356, -70.5541, -129.595, -8.29657, 74.0365, 160.303, 
5.08782, -70.5114, -129.362, -8.52566, 74.0901, 160.695, 
5.33541, -70.5125, -129.203, -8.71496, 74.1862, 161.075, 
5.5088, -70.5502, -129.114, -8.86802, 74.318, 161.445, 
5.61087, -70.6179, -129.09, -8.98809, 74.4797, 161.804, 
5.64559, -70.7104, -129.126, -9.07828, 74.6663, 162.153, 
5.61851, -70.8238, -129.217, -9.14168, 74.8738, 162.492, 
5.53697, -70.9549, -129.356, -9.18138, 75.099, 162.821, 
5.40849, -71.1012, -129.537, -9.20029, 75.3392, 163.142, 
5.23983, -71.2604, -129.752, -9.20103, 75.5919, 163.455, 
5.03696, -71.4303, -129.997, -9.1859, 75.8551, 163.761, 
4.80509, -71.6094, -130.268, -9.15695, 76.1269, 164.059, 
4.54879, -71.7961, -130.56, -9.116, 76.4058, 164.35, 
4.27205, -71.989, -130.87, -9.06466, 76.6905, 164.634, 
3.97838, -72.1871, -131.194, -9.00436, 76.9795, 164.913, 
3.67087, -72.3892, -131.53, -8.93636, 77.272, 165.186, 
3.35227, -72.5946, -131.875, -8.8618, 77.5671, 165.454, 
3.02498, -72.8025, -132.227, -8.78169, 77.8638, 165.716, 
2.69117, -73.0121, -132.585, -8.69691, 78.1615, 165.974, 
2.35275, -73.223, -132.946, -8.60829, 78.4596, 166.227, 
2.01141, -73.4345, -133.309, -8.51652, 78.7575, 166.475, 
1.66868, -73.6462, -133.673, -8.42227, 79.0547, 166.72, 
1.32589, -73.8577, -134.036, -8.32609, 79.3507, 166.96, 
0.984214, -74.0687, -134.397, -8.22851, 79.6452, 167.196, 
0.644696, -74.2789, -134.756, -8.12997, 79.9378, 167.428, 
0.308228, -74.4878, -135.112, -8.03087, 80.2282, 167.657, 
-0.0244209, -74.6954, -135.463, -7.93158, 80.516, 167.882, 
-0.352602, -74.9014, -135.81, -7.83241, 80.8012, 168.103, 
-0.675776, -75.1057, -136.152, -7.73363, 81.0834, 168.321, 
-0.993506, -75.308, -136.487, -7.63547, 81.3625, 168.535, 
-1.30545, -75.5082, -136.817, -7.53815, 81.6383, 168.746, 
-1.61136, -75.7063, -137.141, -7.44182, 81.9106, 168.954, 
-1.91107, -75.9021, -137.458, -7.34663, 82.1794, 169.158, 
-2.20447, -76.0956, -137.769, -7.2527, 82.4445, 169.359, 
-2.49153, -76.2866, -138.073, -7.16013, 82.7059, 169.556, 
-2.77229, -76.4753, -138.371, -7.06898, 82.9634, 169.75, 
-3.04683, -76.6614, -138.662, -6.97932, 83.2171, 169.941, 
-3.31528, -76.845, -138.947, -6.89117, 83.4668, 170.128, 
-3.57779, -77.0261, -139.225, -6.80455, 83.7126, 170.312, 
-3.83458, -77.2047, -139.497, -6.71948, 83.9545, 170.493, 
-4.08588, -77.3806, -139.764, -6.63594, 84.1923, 170.671, 
-4.33194, -77.5541, -140.025, -6.55393, 84.4262, 170.845, 
-4.57303, -77.725, -140.28, -6.47342, 84.6562, 171.016, 
-4.80945, -77.8933, -140.53, -6.39437, 84.8822, 171.184, 
-5.04149, -78.0591, -140.775, -6.31675, 85.1042, 171.348, 
-5.26948, -78.2224, -141.016, -6.24051, 85.3224, 171.509, 
-5.49371, -78.3832, -141.252, -6.1656, 85.5367, 171.668, 
-5.71451, -78.5415, -141.484, -6.09198, 85.7471, 171.822, 
-5.9322, -78.6973, -141.712, -6.01958, 85.9538, 171.974, 
-6.14709, -78.8506, -141.937, -5.94834, 86.1566, 172.123, 
-6.35948, -79.0015, -142.159, -5.87822, 86.3558, 172.268, 
-6.56969, -79.1499, -142.377, -5.80915, 86.5513, 172.41, 
-6.77799, -79.296, -142.594, -5.74106, 86.7432, 172.55, 
-6.98467, -79.4396, -142.807, -5.67392, 86.9315, 172.686, 
-7.18998, -79.5808, -143.019, -5.60764, 87.1162, 172.819, 
-7.39419, -79.7197, -143.229, -5.54219, 87.2975, 172.949, 
-7.5975, -79.8562, -143.437, -5.47751, 87.4754, 173.076, 
-7.80014, -79.9903, -143.644, -5.41356, 87.6498, 173.2, 
-8.0023, -80.1221, -143.85, -5.35028, 87.8209, 173.322, 
-8.20414, -80.2516, -144.054, -5.28764, 87.9888, 173.44, 
-8.40581, -80.3788, -144.258, -5.22559, 88.1534, 173.556, 
-8.60745, -80.5036, -144.461, -5.1641, 88.3148, 173.668, 
-8.80914, -80.6261, -144.663, -5.10315, 88.473, 173.779, 
-9.01095, -80.7464, -144.865, -5.04271, 88.6282, 173.886, 
-9.21288, -80.8644, -145.066, -4.98276, 88.7802, 173.991, 
-9.41496, -80.9801, -145.267, -4.9233, 88.9293, 174.093, 
-9.6172, -81.0936, -145.467, -4.8643, 89.0754, 174.192, 
-9.81959, -81.2049, -145.667, -4.80577, 89.2185, 174.289, 
-10.0221, -81.3139, -145.866, -4.74769, 89.3587, 174.384, 
-10.2247, -81.4207, -146.066, -4.69005, 89.4961, 174.476, 
-10.4274, -81.5253, -146.264, -4.63287, 89.6306, 174.566, 
-10.6301, -81.6277, -146.462, -4.57613, 89.7624, 174.653, 
-10.8327, -81.7279, -146.66, -4.51984, 89.8914, 174.738, 
-11.0352, -81.826, -146.857, -4.464, 90.0176, 174.821, 
-11.2375, -81.9218, -147.053, -4.40863, 90.1411, 174.901, 
-11.4395, -82.0156, -147.249, -4.35372, 90.262, 174.98, 
-11.6412, -82.1072, -147.444, -4.2993, 90.3802, 175.056, 
-11.8423, -82.1967, -147.638, -4.24537, 90.4958, 175.13, 
-12.0428, -82.284, -147.832, -4.19194, 90.6088, 175.202, 
-12.2426, -82.3693, -148.024, -4.13903, 90.7193, 175.272, 
-12.4416, -82.4525, -148.215, -4.08665, 90.8273, 175.34, 
-12.6396, -82.5337, -148.405, -4.03483, 90.9327, 175.407, 
-12.8365, -82.6128, -148.593, -3.98358, 91.0357, 175.471, 
-13.0322, -82.6899, -148.78, -3.93291, 91.1362, 175.534, 
-13.2265, -82.7651, -148.966, -3.88285, 91.2344, 175.595, 
-13.4193, -82.8383, -149.149, -3.83342, 91.3301, 175.654, 
-13.6105, -82.9095, -149.331, -3.78463, 91.4235, 175.711, 
-13.8, -82.9788, -149.512, -3.73651, 91.5146, 175.767, 
-13.9875, -83.0463, -149.69, -3.68907, 91.6034, 175.821, 
-14.173, -83.1119, -149.866, -3.64233, 91.69, 175.873, 
-14.3563, -83.1757, -150.039, -3.59632, 91.7743, 175.924, 
-14.5373, -83.2377, -150.211, -3.55105, 91.8565, 175.974, 
-14.7159, -83.2979, -150.379, -3.50653, 91.9364, 176.022, 
-14.892, -83.3564, -150.546, -3.46279, 92.0143, 176.069, 
-15.0654, -83.4132, -150.709, -3.41984, 92.0901, 176.114, 
-15.2361, -83.4684, -150.87, -3.3777, 92.1638, 176.158, 
-15.4039, -83.5219, -151.028, -3.33637, 92.2355, 176.2, 
-15.5687, -83.5738, -151.184, -3.29587, 92.3052, 176.241, 
-15.7305, -83.6242, -151.336, -3.25621, 92.373, 176.282, 
-15.8892, -83.673, -151.485, -3.2174, 92.4389, 176.32, 
-16.0448, -83.7204, -151.631, -3.17945, 92.5028, 176.358, 
-16.1971, -83.7663, -151.774, -3.14236, 92.565, 176.394, 
-16.3461, -83.8108, -151.914, -3.10613, 92.6254, 176.43, 
-16.4918, -83.854, -152.051, -3.07076, 92.684, 176.464, 
-16.6342, -83.8957, -152.185, -3.03626, 92.7409, 176.497, 
-16.7732, -83.9362, -152.315, -3.00263, 92.796, 176.529, 
-16.9088, -83.9754, -152.442, -2.96985, 92.8496, 176.561, 
-17.041, -84.0134, -152.566, -2.93794, 92.9016, 176.591, 
-17.1699, -84.0502, -152.686, -2.90687, 92.9519, 176.62, 
-17.2953, -84.0858, -152.804, -2.87664, 93.0008, 176.648, 
-17.4175, -84.1202, -152.918, -2.84724, 93.0482, 176.676, 
-17.5363, -84.1536, -153.03, -2.81867, 93.0941, 176.703, 
-17.6518, -84.1859, -153.138, -2.79091, 93.1386, 176.728, 
-17.7641, -84.2171, -153.243, -2.76394, 93.1817, 176.753, 
-17.8732, -84.2473, -153.345, -2.73776, 93.2235, 176.777, 
-17.9792, -84.2766, -153.444, -2.71235, 93.264, 176.801, 
-18.082, -84.3049, -153.54, -2.68769, 93.3032, 176.823, 
-18.1818, -84.3323, -153.633, -2.66378, 93.3412, 176.845, 
-18.2786, -84.3588, -153.724, -2.64059, 93.378, 176.866, 
-18.3725, -84.3844, -153.812, -2.61811, 93.4136, 176.887, 
-18.4635, -84.4092, -153.897, -2.59632, 93.4481, 176.907, 
-18.5518, -84.4332, -153.979, -2.57521, 93.4814, 176.926, 
-18.6373, -84.4564, -154.059, -2.55475, 93.5138, 176.945, 
-18.7201, -84.4788, -154.137, -2.53494, 93.545, 176.963, 
-18.8003, -84.5006, -154.212, -2.51575, 93.5753, 176.98, 
-18.878, -84.5215, -154.284, -2.49718, 93.6046, 176.997, 
-18.9532, -84.5418, -154.355, -2.47919, 93.633, 177.013, 
-19.0261, -84.5614, -154.423, -2.46178, 93.6604, 177.029, 
-19.0965, -84.5804, -154.489, -2.44493, 93.687, 177.044, 
-19.1648, -84.5988, -154.552, -2.42862, 93.7127, 177.059, 
-19.2308, -84.6165, -154.614, -2.41284, 93.7375, 177.073, 
-19.2947, -84.6337, -154.674, -2.39757, 93.7616, 177.087, 
-19.3565, -84.6502, -154.732, -2.38279, 93.7848, 177.101, 
-19.4163, -84.6663, -154.788, -2.3685, 93.8073, 177.113, 
-19.4741, -84.6818, -154.842, -2.35468, 93.8291, 177.126, 
-19.5301, -84.6967, -154.894, -2.34131, 93.8501, 177.138, 
-19.5842, -84.7112, -154.945, -2.32837, 93.8705, 177.15, 
-19.6366, -84.7252, -154.994, -2.31587, 93.8902, 177.161, 
-19.6872, -84.7387, -155.041, -2.30377, 93.9092, 177.172, 
-19.7361, -84.7518, -155.087, -2.29207, 93.9277, 177.183, 
-19.7834, -84.7645, -155.131, -2.28076, 93.9455, 177.193, 
-19.8292, -84.7767, -155.174, -2.26982, 93.9627, 177.203, 
-19.8735, -84.7885, -155.215, -2.25925, 93.9794, 177.212, 
-19.9162, -84.7999, -155.255, -2.24902, 93.9955, 177.222, 
-19.9576, -84.811, -155.294, -2.23913, 94.011, 177.23, 
-19.9976, -84.8216, -155.331, -2.22957, 94.0261, 177.239, 
-20.0363, -84.832, -155.367, -2.22033, 94.0407, 177.247, 
-20.0736, -84.8419, -155.402, -2.2114, 94.0548, 177.256, 
-20.1098, -84.8515, -155.436, -2.20276, 94.0684, 177.263, 
-20.1447, -84.8609, -155.469, -2.19441, 94.0815, 177.271, 
-20.1785, -84.8699, -155.5, -2.18634, 94.0943, 177.278, 
-20.2111, -84.8786, -155.531, -2.17854, 94.1066, 177.285, 
-20.2426, -84.887, -155.561, -2.17099, 94.1185, 177.292, 
-20.2731, -84.8951, -155.589, -2.1637, 94.13, 177.299, 
-20.3026, -84.9029, -155.617, -2.15665, 94.1411, 177.305, 
-20.3311, -84.9105, -155.643, -2.14984, 94.1519, 177.311, 
-20.3587, -84.9179, -155.669, -2.14325, 94.1622, 177.317, 
-20.3853, -84.925, -155.694, -2.13689, 94.1723, 177.323, 
-20.411, -84.9318, -155.718, -2.13073, 94.182, 177.329, 
-20.4359, -84.9384, -155.741, -2.12479, 94.1914, 177.334, 
-20.4599, -84.9448, -155.764, -2.11904, 94.2005, 177.339, 
-20.4832, -84.951, -155.786, -2.11348, 94.2093, 177.344, 
-20.5056, -84.957, -155.807, -2.10811, 94.2177, 177.349, 
-20.5273, -84.9628, -155.827, -2.10292, 94.2259, 177.354, 
-20.5483, -84.9683, -155.847, -2.0979, 94.2339, 177.358, 
-20.5686, -84.9737, -155.866, -2.09305, 94.2415, 177.363, 
-20.5882, -84.979, -155.884, -2.08836, 94.2489, 177.367, 
-20.6071, -84.984, -155.902, -2.08383, 94.2561, 177.371, 
-20.6254, -84.9889, -155.919, -2.07945, 94.263, 177.375, 
-20.6431, -84.9936, -155.935, -2.07521, 94.2697, 177.379, 
-20.6602, -84.9981, -155.951, -2.07112, 94.2762, 177.383, 
-20.6768, -85.0025, -155.967, -2.06717, 94.2825, 177.386, 
-20.6927, -85.0068, -155.982, -2.06335, 94.2885, 177.39, 
-20.7082, -85.0109, -155.996, -2.05965, 94.2943, 177.393, 
-20.7231, -85.0148, -156.01, -2.05608, 94.3, 177.396, 
-20.7375, -85.0187, -156.024, -2.05263, 94.3054, 177.399, 
-20.7515, -85.0224, -156.037, -2.04929, 94.3107, 177.402, 
-20.7649, -85.0259, -156.049, -2.04607, 94.3158, 177.405, 
-20.778, -85.0294, -156.062, -2.04295, 94.3208, 177.408, 
-20.7905, -85.0327, -156.073, -2.03994, 94.3255, 177.411, 
-20.8027, -85.036, -156.085, -2.03703, 94.3301, 177.414, 
-20.8145, -85.0391, -156.096, -2.03422, 94.3346, 177.416, 
-20.8258, -85.0421, -156.106, -2.0315, 94.3389, 177.419, 
-20.8368, -85.045, -156.117, -2.02887, 94.343, 177.421, 
-20.8474, -85.0479, -156.127, -2.02633, 94.3471, 177.423, 
-20.8577, -85.0506, -156.136, -2.02388, 94.351, 177.426, 
-20.8676, -85.0532, -156.145, -2.02151, 94.3547, 177.428, 
-20.8771, -85.0557, -156.154, -2.01922, 94.3583, 177.43, 
-20.8864, -85.0582, -156.163, -2.01701, 94.3619, 177.432, 
-20.8953, -85.0606, -156.171, -2.01487, 94.3653, 177.434, 
-20.9039, -85.0629, -156.18, -2.0128, 94.3685, 177.436, 
-20.9122, -85.0651, -156.187, -2.01081, 94.3717, 177.437, 
-20.9203, -85.0672, -156.195, -2.00888, 94.3748, 177.439, 
-20.928, -85.0693, -156.202, -2.00702, 94.3777, 177.441, 
-20.9355, -85.0713, -156.209, -2.00523, 94.3806, 177.443, 
-20.9427, -85.0733, -156.216, -2.0035, 94.3833, 177.444, 
-20.9496, -85.0751, -156.222, -2.00184, 94.386, 177.446, 
-20.9563, -85.077, -156.229, -2.00023, 94.3886, 177.447, 
-20.9627, -85.0787, -156.235, -1.99869, 94.3911, 177.449, 
-20.9688, -85.0804, -156.24, -1.99722, 94.3935, 177.45, 
